id,titulo,url,contenido,imagen,fuente,fecha,categoriaId,categoriaNombre,categoriaColor
cmgg3cbzd00wcx718jstc7ozd,Con caras nuevas: Selección Peruana empezó sus entrenamientos pensando en duelo ante Chile,https://rpp.pe/deportes/futbol/con-caras-nuevas-seleccion-peruana-empezo-sus-entrenamientos-pensando-en-duelo-ante-chile-noticia-123457#1759813200553-cs1vz4qw6,"Con la presencia de 20 futbolistas, la Selección Peruana empezó sus entrenamientos en La Videna FPF con miras al partido amistoso ante Chile. Felipe Chávez de Bayern Munich dijo presente.",,RPP Noticias,2025-10-07T05:00:00.553Z,cmgg1fs0c0003112g7epw4vrz,Deportes,#F59E0B
cmgg3cbza00w6x718htat5g5s,Medio ambiente: Proyecto de conservación en la Amazonía peruana,https://www.radionacional.gob.pe/medio-ambiente/proyecto-de-conservacion-en-la-amazonia-peruana#1759813200550-eson0t26t,Se lanza un nuevo proyecto de conservación en la Amazonía peruana que busca proteger la biodiversidad y promover el desarrollo sostenible en las comunidades locales.,,Radio Nacional del Perú,2025-10-07T05:00:00.551Z,cmgg1fs0g000a112g93a1z2i9,Medio Ambiente,#22C55E
cmgg3cbz900w2x718yxsxge2g,Ministerio de Salud reporta avances en campaña de vacunación,https://www.radionacional.gob.pe/salud/ministerio-de-salud-reporta-avances-en-campana-de-vacunacion#1759813200549-clltu5gan,"El Ministerio de Salud informó sobre los avances en la campaña de vacunación contra diversas enfermedades, alcanzando importantes coberturas en las regiones más vulnerables del país.",,Radio Nacional del Perú,2025-10-07T05:00:00.550Z,cmgg1fs0f0007112gev7odmxo,Salud,#10B981
cmgg3cbza00w4x718vrk6hbh4,Educación: Nuevas tecnologías llegan a escuelas rurales,https://www.radionacional.gob.pe/educacion/nuevas-tecnologias-llegan-a-escuelas-rurales#1759813200550-ujhtbea9w,"El Ministerio de Educación implementa programas de tecnología educativa en escuelas rurales, llevando internet y equipos informáticos a comunidades alejadas para mejorar la calidad educativa.",,Radio Nacional del Perú,2025-10-07T05:00:00.550Z,cmgg1fs0f0008112gsse5oyp2,Sociedad,#F97316
cmgg3cbz900w0x718rt18r78j,Cultura peruana celebra el Día Internacional de la Lengua Materna,https://www.radionacional.gob.pe/cultura/cultura-peruana-celebra-el-dia-internacional-de-la-lengua-materna#1759813200549-9mqiawp1b,"Diversas actividades culturales se realizan en todo el país para conmemorar el Día Internacional de la Lengua Materna, destacando la importancia de preservar las lenguas originarias del Perú.",,Radio Nacional del Perú,2025-10-07T05:00:00.549Z,cmgg1fs0b0000112g1dwxzwzw,Actualidad,#3B82F6
cmgg3cbz800vyx7183bk879b6,Gobierno anuncia nuevas medidas económicas para reactivar el país,https://www.radionacional.gob.pe/economia/gobierno-anuncia-nuevas-medidas-economicas-para-reactivar-el-pais#1759813200548-xc5ub09qn,"El Ministerio de Economía y Finanzas presentó un paquete de medidas destinadas a impulsar la reactivación económica del país, incluyendo incentivos fiscales y programas de apoyo a las pequeñas empresas.",,Radio Nacional del Perú,2025-10-07T05:00:00.548Z,cmgg1fs0c0002112gtz9dd9xz,Economía,#059669
cmgg3cbxq00vux7187sk5jvo4,Artículo de diariocorreo.pe,https://diariocorreo.pe//articulo-1#1759813200494-ztdxvnnxx,Contenido extraído usando selectores CSS personalizados...,,diariocorreo.pe,2025-10-07T05:00:00.495Z,,Sin categoría,
cmgg3cbxp00vqx718u908jx7p,Artículo de peru21.pe,https://peru21.pe//articulo-1#1759813200493-x3bqggsi2,Contenido extraído usando selectores CSS personalizados...,,peru21.pe,2025-10-07T05:00:00.494Z,,Sin categoría,
cmgg3cbxo00vmx7183fw3hzyk,Artículo de larepublica.pe,https://larepublica.pe//articulo-1#1759813200492-opt8jkuyn,Contenido extraído usando selectores CSS personalizados...,,larepublica.pe,2025-10-07T05:00:00.493Z,,Sin categoría,
cmgg3cbxo00vix718shfno2hw,Artículo de elcomercio.pe,https://elcomercio.pe//articulo-1#1759813200492-1lxiuhqr0,Contenido extraído usando selectores CSS personalizados...,,elcomercio.pe,2025-10-07T05:00:00.492Z,,Sin categoría,
cmgg3cbxn00vex718t5b8kskp,Artículo de www.youtube.com,https://www.youtube.com/channel/UCkZCoc42IipR1ucqJmIehsA/articulo-1#1759813200491-rakavux1h,Contenido extraído usando selectores CSS personalizados...,,www.youtube.com,2025-10-07T05:00:00.491Z,,Sin categoría,
cmgg3cbxm00vax718g2y2st5t,Artículo de radios.com.pe,https://radios.com.pe/exitosa-lima//articulo-1#1759813200490-4eeakf86z,Contenido extraído usando selectores CSS personalizados...,,radios.com.pe,2025-10-07T05:00:00.490Z,,Sin categoría,
cmgg3cbxk00v2x718rd31tqyt,Artículo de radiouno.pe,https://radiouno.pe//articulo-1#1759813200488-v911j0hwy,Contenido extraído usando selectores CSS personalizados...,,radiouno.pe,2025-10-07T05:00:00.489Z,,Sin categoría,
cmgg3cbxl00v6x718mo47walc,Artículo de streema.com,https://streema.com/radios/Radio_Noticias_Peru/articulo-1#1759813200489-wxepe0lpw,Contenido extraído usando selectores CSS personalizados...,,streema.com,2025-10-07T05:00:00.489Z,,Sin categoría,
cmgg3cbxj00uyx71859en5i97,Artículo de canaln.pe,https://canaln.pe//articulo-1#1759813200487-1qqvwup2w,Contenido extraído usando selectores CSS personalizados...,,canaln.pe,2025-10-07T05:00:00.488Z,,Sin categoría,
cmgg3cbxi00uux7186djymtms,Artículo de www.exitosanoticias.pe,https://www.exitosanoticias.pe//articulo-1#1759813200486-wfmjuced2,Contenido extraído usando selectores CSS personalizados...,,www.exitosanoticias.pe,2025-10-07T05:00:00.487Z,,Sin categoría,
cmgg3cbxh00uqx718eqw9wivk,"Miguel Ángel Russo, entrenador de Boca Juniors, en grave estado de salud",https://rpp.pe/deportes/futbol/miguel-angel-russo-entrenador-de-boca-juniors-en-grave-estado-de-salud-noticia-123460#1759813200485-43x8ihahw,"El entrenador de Boca Juniors, Miguel Ángel Russo, se encuentra en grave estado de salud y fue internado en un centro médico. El club emitió un comunicado informando sobre su situación.",,RPP Noticias,2025-10-07T05:00:00.486Z,cmgg1fs0f0007112gev7odmxo,Salud,#10B981
cmgg3cbxg00umx718jsgposhw,Corpac reconoce que hubo 'breve interrupción' en el funcionamiento del sistema de control radar,https://rpp.pe/lima/actualidad/corpac-reconoce-que-hubo-breve-interrupcion-en-el-funcionamiento-del-sistema-de-control-radar-noticia-123458#1759813200484-wifz8io6a,La Corporación Peruana de Aeropuertos y Aviación Comercial (Corpac) reconoció que hubo una breve interrupción en el funcionamiento del sistema de control radar en el aeropuerto Jorge Chávez.,,RPP Noticias,2025-10-07T05:00:00.485Z,,Sin categoría,
cmgg3cbxh00uox718ahuaa42w,Crisis sanitaria en Brasil: lo que se sabe de la intoxicación masiva por metanol,https://rpp.pe/mundo/latinoamerica/crisis-sanitaria-en-brasil-lo-que-se-sabe-de-la-intoxicacion-masiva-por-metanol-noticia-123459#1759813200485-j94qpc2ma,Las autoridades brasileñas investigan una intoxicación masiva por metanol que ha causado muertes y la caída del consumo de alcohol en el país. Se han reportado varios casos en diferentes estados.,,RPP Noticias,2025-10-07T05:00:00.485Z,cmgg1fs0c0003112g7epw4vrz,Deportes,#F59E0B
cmgg3cbxf00uix7183u4uuca9,Dirigentes transportistas acuerdan no continuar con el paro tras reunión con ministros,https://rpp.pe/politica/actualidad/dirigentes-transportistas-acuerdan-no-continuar-con-el-paro-tras-reunion-con-ministros-noticia-123456#1759813200483-xzwcm3phu,"Los representantes del sector sostuvieron una reunión con el jefe del Gabinete Ministerial, Eduardo Arana, y otros ministros en la que acordaron, entre otros puntos, la instalación de una mesa de trabajo.",,RPP Noticias,2025-10-07T05:00:00.484Z,cmgg1fs0b0001112g2lb2odtv,Política,#DC2626
cmgg3cbxg00ukx7183hl10n0g,Con caras nuevas: Selección Peruana empezó sus entrenamientos pensando en duelo ante Chile,https://rpp.pe/deportes/futbol/con-caras-nuevas-seleccion-peruana-empezo-sus-entrenamientos-pensando-en-duelo-ante-chile-noticia-123457#1759813200484-rph7zf42l,"Con la presencia de 20 futbolistas, la Selección Peruana empezó sus entrenamientos en La Videna FPF con miras al partido amistoso ante Chile. Felipe Chávez de Bayern Munich dijo presente.",,RPP Noticias,2025-10-07T05:00:00.484Z,cmgg1fs0c0003112g7epw4vrz,Deportes,#F59E0B
cmgg3cbxd00ucx71878hmylyh,Educación: Nuevas tecnologías llegan a escuelas rurales,https://www.radionacional.gob.pe/educacion/nuevas-tecnologias-llegan-a-escuelas-rurales#1759813200481-gxyngiduy,"El Ministerio de Educación implementa programas de tecnología educativa en escuelas rurales, llevando internet y equipos informáticos a comunidades alejadas para mejorar la calidad educativa.",,Radio Nacional del Perú,2025-10-07T05:00:00.482Z,cmgg1fs0f0008112gsse5oyp2,Sociedad,#F97316
cmgg3cbxe00uex718ylj6a20m,Medio ambiente: Proyecto de conservación en la Amazonía peruana,https://www.radionacional.gob.pe/medio-ambiente/proyecto-de-conservacion-en-la-amazonia-peruana#1759813200482-i91cjpbkf,Se lanza un nuevo proyecto de conservación en la Amazonía peruana que busca proteger la biodiversidad y promover el desarrollo sostenible en las comunidades locales.,,Radio Nacional del Perú,2025-10-07T05:00:00.482Z,cmgg1fs0g000a112g93a1z2i9,Medio Ambiente,#22C55E
cmgg3cbxc00u8x718zelt904t,Cultura peruana celebra el Día Internacional de la Lengua Materna,https://www.radionacional.gob.pe/cultura/cultura-peruana-celebra-el-dia-internacional-de-la-lengua-materna#1759813200480-e7kfdx6xq,"Diversas actividades culturales se realizan en todo el país para conmemorar el Día Internacional de la Lengua Materna, destacando la importancia de preservar las lenguas originarias del Perú.",,Radio Nacional del Perú,2025-10-07T05:00:00.481Z,cmgg1fs0b0000112g1dwxzwzw,Actualidad,#3B82F6
cmgg3cbxd00uax718go8vs5w2,Ministerio de Salud reporta avances en campaña de vacunación,https://www.radionacional.gob.pe/salud/ministerio-de-salud-reporta-avances-en-campana-de-vacunacion#1759813200481-c7ywa8oz5,"El Ministerio de Salud informó sobre los avances en la campaña de vacunación contra diversas enfermedades, alcanzando importantes coberturas en las regiones más vulnerables del país.",,Radio Nacional del Perú,2025-10-07T05:00:00.481Z,cmgg1fs0f0007112gev7odmxo,Salud,#10B981
cmgg3cbxc00u6x718owza1dug,Gobierno anuncia nuevas medidas económicas para reactivar el país,https://www.radionacional.gob.pe/economia/gobierno-anuncia-nuevas-medidas-economicas-para-reactivar-el-pais#1759813200480-x6eymp068,"El Ministerio de Economía y Finanzas presentó un paquete de medidas destinadas a impulsar la reactivación económica del país, incluyendo incentivos fiscales y programas de apoyo a las pequeñas empresas.",,Radio Nacional del Perú,2025-10-07T05:00:00.480Z,cmgg1fs0c0002112gtz9dd9xz,Economía,#059669
cmgg3cbwq00tyx718qbrsd1pv,Artículo de peru21.pe,https://peru21.pe//articulo-1#1759813200458-xov4akob3,Contenido extraído usando selectores CSS personalizados...,,peru21.pe,2025-10-07T05:00:00.459Z,,Sin categoría,
cmgg3cbwr00u2x718gcdad0m9,Artículo de diariocorreo.pe,https://diariocorreo.pe//articulo-1#1759813200459-m2evpwxk4,Contenido extraído usando selectores CSS personalizados...,,diariocorreo.pe,2025-10-07T05:00:00.459Z,,Sin categoría,
cmgg3cbwp00tux718nwmk21zm,Artículo de larepublica.pe,https://larepublica.pe//articulo-1#1759813200457-yry0l09wa,Contenido extraído usando selectores CSS personalizados...,,larepublica.pe,2025-10-07T05:00:00.458Z,,Sin categoría,
cmgg3cbwp00tqx718mmm2b2kd,Artículo de elcomercio.pe,https://elcomercio.pe//articulo-1#1759813200456-1ly40nmao,Contenido extraído usando selectores CSS personalizados...,,elcomercio.pe,2025-10-07T05:00:00.457Z,,Sin categoría,
cmgg3cbwn00tmx718u3d66avs,Artículo de www.youtube.com,https://www.youtube.com/channel/UCkZCoc42IipR1ucqJmIehsA/articulo-1#1759813200455-3r0xx3uej,Contenido extraído usando selectores CSS personalizados...,,www.youtube.com,2025-10-07T05:00:00.456Z,,Sin categoría,
cmgg3cbwn00tix718qfnq7fyr,Artículo de radios.com.pe,https://radios.com.pe/exitosa-lima//articulo-1#1759813200454-ifo7dp8vf,Contenido extraído usando selectores CSS personalizados...,,radios.com.pe,2025-10-07T05:00:00.455Z,,Sin categoría,
cmgg3cbwl00tex718pemvm6o2,Artículo de streema.com,https://streema.com/radios/Radio_Noticias_Peru/articulo-1#1759813200453-56bg61pn5,Contenido extraído usando selectores CSS personalizados...,,streema.com,2025-10-07T05:00:00.454Z,,Sin categoría,
cmgg3cbwl00tax718nvhmybbt,Artículo de radiouno.pe,https://radiouno.pe//articulo-1#1759813200452-zgmvhbftt,Contenido extraído usando selectores CSS personalizados...,,radiouno.pe,2025-10-07T05:00:00.453Z,,Sin categoría,
cmgg3cbwk00t6x7182gn44y30,Artículo de canaln.pe,https://canaln.pe//articulo-1#1759813200452-rgsj2s8zx,Contenido extraído usando selectores CSS personalizados...,,canaln.pe,2025-10-07T05:00:00.452Z,,Sin categoría,
cmgg3cbwj00t2x718v8rlpe6j,Artículo de www.exitosanoticias.pe,https://www.exitosanoticias.pe//articulo-1#1759813200451-taraqx2rl,Contenido extraído usando selectores CSS personalizados...,,www.exitosanoticias.pe,2025-10-07T05:00:00.451Z,,Sin categoría,
cmgg3cbwh00swx7185j9qsop3,Crisis sanitaria en Brasil: lo que se sabe de la intoxicación masiva por metanol,https://rpp.pe/mundo/latinoamerica/crisis-sanitaria-en-brasil-lo-que-se-sabe-de-la-intoxicacion-masiva-por-metanol-noticia-123459#1759813200449-j4o5ghh4m,Las autoridades brasileñas investigan una intoxicación masiva por metanol que ha causado muertes y la caída del consumo de alcohol en el país. Se han reportado varios casos en diferentes estados.,,RPP Noticias,2025-10-07T05:00:00.450Z,cmgg1fs0c0003112g7epw4vrz,Deportes,#F59E0B
cmgg3cbwi00syx7183xofj65b,"Miguel Ángel Russo, entrenador de Boca Juniors, en grave estado de salud",https://rpp.pe/deportes/futbol/miguel-angel-russo-entrenador-de-boca-juniors-en-grave-estado-de-salud-noticia-123460#1759813200450-qar69c1lo,"El entrenador de Boca Juniors, Miguel Ángel Russo, se encuentra en grave estado de salud y fue internado en un centro médico. El club emitió un comunicado informando sobre su situación.",,RPP Noticias,2025-10-07T05:00:00.450Z,cmgg1fs0f0007112gev7odmxo,Salud,#10B981
cmgg3cbwg00ssx7189oswh49h,Con caras nuevas: Selección Peruana empezó sus entrenamientos pensando en duelo ante Chile,https://rpp.pe/deportes/futbol/con-caras-nuevas-seleccion-peruana-empezo-sus-entrenamientos-pensando-en-duelo-ante-chile-noticia-123457#1759813200448-hifob5xqk,"Con la presencia de 20 futbolistas, la Selección Peruana empezó sus entrenamientos en La Videna FPF con miras al partido amistoso ante Chile. Felipe Chávez de Bayern Munich dijo presente.",,RPP Noticias,2025-10-07T05:00:00.449Z,cmgg1fs0c0003112g7epw4vrz,Deportes,#F59E0B
cmgg3cbwh00sux718gl3jocp3,Corpac reconoce que hubo 'breve interrupción' en el funcionamiento del sistema de control radar,https://rpp.pe/lima/actualidad/corpac-reconoce-que-hubo-breve-interrupcion-en-el-funcionamiento-del-sistema-de-control-radar-noticia-123458#1759813200449-zub494er8,La Corporación Peruana de Aeropuertos y Aviación Comercial (Corpac) reconoció que hubo una breve interrupción en el funcionamiento del sistema de control radar en el aeropuerto Jorge Chávez.,,RPP Noticias,2025-10-07T05:00:00.449Z,,Sin categoría,
cmgg3cbwg00sqx718bikow3sr,Dirigentes transportistas acuerdan no continuar con el paro tras reunión con ministros,https://rpp.pe/politica/actualidad/dirigentes-transportistas-acuerdan-no-continuar-con-el-paro-tras-reunion-con-ministros-noticia-123456#1759813200448-dcmy2zg6s,"Los representantes del sector sostuvieron una reunión con el jefe del Gabinete Ministerial, Eduardo Arana, y otros ministros en la que acordaron, entre otros puntos, la instalación de una mesa de trabajo.",,RPP Noticias,2025-10-07T05:00:00.448Z,cmgg1fs0b0001112g2lb2odtv,Política,#DC2626
cmgg3cbwd00six718hfejwuhz,Ministerio de Salud reporta avances en campaña de vacunación,https://www.radionacional.gob.pe/salud/ministerio-de-salud-reporta-avances-en-campana-de-vacunacion#1759813200445-xnwky6jzn,"El Ministerio de Salud informó sobre los avances en la campaña de vacunación contra diversas enfermedades, alcanzando importantes coberturas en las regiones más vulnerables del país.",,Radio Nacional del Perú,2025-10-07T05:00:00.446Z,cmgg1fs0f0007112gev7odmxo,Salud,#10B981
cmgg3cbwe00skx718zhmt7w4r,Educación: Nuevas tecnologías llegan a escuelas rurales,https://www.radionacional.gob.pe/educacion/nuevas-tecnologias-llegan-a-escuelas-rurales#1759813200445-1ms1t569o,"El Ministerio de Educación implementa programas de tecnología educativa en escuelas rurales, llevando internet y equipos informáticos a comunidades alejadas para mejorar la calidad educativa.",,Radio Nacional del Perú,2025-10-07T05:00:00.446Z,cmgg1fs0f0008112gsse5oyp2,Sociedad,#F97316
cmgg3cbwe00smx718z5hg2w5m,Medio ambiente: Proyecto de conservación en la Amazonía peruana,https://www.radionacional.gob.pe/medio-ambiente/proyecto-de-conservacion-en-la-amazonia-peruana#1759813200446-t3pi3iz8y,Se lanza un nuevo proyecto de conservación en la Amazonía peruana que busca proteger la biodiversidad y promover el desarrollo sostenible en las comunidades locales.,,Radio Nacional del Perú,2025-10-07T05:00:00.446Z,cmgg1fs0g000a112g93a1z2i9,Medio Ambiente,#22C55E
cmgg3cbwc00sex7186vphhhv1,Gobierno anuncia nuevas medidas económicas para reactivar el país,https://www.radionacional.gob.pe/economia/gobierno-anuncia-nuevas-medidas-economicas-para-reactivar-el-pais#1759813200444-55oq705lo,"El Ministerio de Economía y Finanzas presentó un paquete de medidas destinadas a impulsar la reactivación económica del país, incluyendo incentivos fiscales y programas de apoyo a las pequeñas empresas.",,Radio Nacional del Perú,2025-10-07T05:00:00.445Z,cmgg1fs0c0002112gtz9dd9xz,Economía,#059669
cmgg3cbwd00sgx718aypt12sa,Cultura peruana celebra el Día Internacional de la Lengua Materna,https://www.radionacional.gob.pe/cultura/cultura-peruana-celebra-el-dia-internacional-de-la-lengua-materna#1759813200445-pa1k74wvh,"Diversas actividades culturales se realizan en todo el país para conmemorar el Día Internacional de la Lengua Materna, destacando la importancia de preservar las lenguas originarias del Perú.",,Radio Nacional del Perú,2025-10-07T05:00:00.445Z,cmgg1fs0b0000112g1dwxzwzw,Actualidad,#3B82F6
